,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia ,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,Puerto Rico
Alabama,0,518,2801,438,4591,3597,1054,39,174,12870,15589,484,84,1280,966,148,476,2055,1462,0,647,483,537,976,8401,2378,540,268,397,158,147,1099,1395,3287,4,1744,541,315,1202,183,4636,84,8547,5945,315,124,3426,495,83,572,639,0
Alaska,419,0,2743,413,2155,2102,8,0,0,1388,917,1509,1179,1400,138,66,378,115,515,47,485,241,1025,363,191,882,986,34,458,45,67,197,415,1562,112,1200,661,4317,553,0,715,0,1137,2375,494,0,1235,3520,0,484,0,0
Arizona,1915,910,0,602,33670,7987,1204,115,204,4542,2255,2167,3852,5818,3009,2021,1801,1480,276,765,2240,1554,4028,2176,674,2009,1787,1351,6999,704,1626,3284,3541,2622,530,2432,3631,7736,3269,50,1460,241,2886,18628,6827,205,4162,14252,272,2883,934,195
Arkansas,1051,722,1487,0,2573,1442,51,0,0,3239,1900,0,496,1188,1271,410,1507,397,1653,0,785,222,755,621,696,8166,19,236,49,569,0,352,52,1897,464,583,8526,436,1486,0,1382,0,4841,14377,896,0,1002,953,288,292,392,0
California,2659,3455,68516,3728,0,28288,3870,551,3803,26888,16745,10456,21018,16518,6811,4408,5660,2052,5743,850,7924,13901,11239,4915,2066,8156,4991,4148,50707,1263,9613,7524,25255,17536,1040,8799,8330,43058,11568,2219,12103,2073,9682,86164,18025,1380,21210,55467,524,6642,1604,520
Colorado,1672,1847,11517,3255,18755,0,1105,0,336,15746,3497,3164,1505,3208,4695,4856,3808,1643,2397,840,1168,1174,3337,2605,284,8782,2921,4835,3724,385,1505,4877,4553,5471,522,2216,4039,3292,4822,504,1622,797,5410,21509,4181,649,4557,10122,798,3321,5632,722
Connecticut,747,0,503,159,6366,1498,0,487,262,18291,5574,114,1905,1911,722,23,322,327,584,1734,1890,14224,1388,342,0,361,323,348,198,1298,2187,55,14420,2702,0,2510,0,157,3891,4791,6800,0,1784,3762,720,2251,3254,1785,639,614,12,1008
Delaware,826,0,49,126,1143,190,1015,0,182,4124,520,52,0,9,868,0,0,389,53,29,5811,887,86,0,0,235,0,0,98,238,1720,0,1328,1988,0,996,0,0,5999,0,978,0,53,1275,61,0,1306,131,419,211,0,0
District of Columbia ,0,74,26,0,5063,1119,506,136,0,983,571,768,0,1020,32,382,350,175,196,235,21093,1557,256,141,99,461,0,100,43,95,1187,30,2802,2031,53,789,0,226,1336,45,743,0,203,1059,149,134,11821,1837,328,109,0,0
Florida,14298,1172,6701,3966,22464,14017,4563,1122,1789,0,51020,3085,1406,13561,8650,1931,3991,7426,2878,2082,11989,9455,12601,5720,3369,7112,1263,1111,4018,3806,13591,2196,24084,37585,1355,15037,5489,3824,17029,657,15772,2128,26724,37262,2743,2105,20272,8084,1722,5593,1159,5916
Georgia,18433,565,3149,929,11753,8239,2606,118,647,35350,0,2192,436,4106,4525,140,1072,3638,5901,235,3676,2988,1477,727,3358,1919,892,982,1511,533,1817,232,7994,17020,1194,5178,1590,1203,4255,739,16110,968,17439,14235,2665,170,7894,5899,582,2016,40,173
Hawaii,627,1029,591,468,12848,3356,472,0,124,3008,2335,0,0,459,47,689,564,402,1117,55,892,257,496,241,489,322,225,420,4959,151,305,313,1181,3402,204,735,931,2729,783,0,857,0,1515,7986,2533,98,3116,3416,42,449,55,212
Idaho,0,497,2733,0,4224,1268,0,0,0,1594,193,1027,0,1093,887,111,449,2215,69,308,470,44,509,544,0,276,2157,19,875,0,255,665,491,244,433,334,216,5745,110,42,0,297,148,3494,8574,0,166,11911,0,129,367,0
Illinois,3310,1024,13247,3359,22165,7783,1513,191,1066,27622,6146,583,120,0,31556,15699,2839,5108,2205,180,1827,3415,10193,8454,3245,20041,549,1696,2938,0,972,482,5977,6544,467,9797,3201,2022,3659,293,3454,841,9857,19241,1737,75,7025,5382,564,25155,214,594
Indiana,1874,165,2555,1241,6313,2945,237,50,146,11784,4151,306,521,16223,0,1251,731,11241,458,204,1048,819,12702,1388,2858,3462,391,669,850,327,312,0,2007,3506,113,14252,813,854,2045,0,3095,144,4928,9704,355,31,2259,1118,1227,2663,227,0
Iowa,704,26,3049,119,2461,2385,86,205,162,3538,1995,586,178,7727,311,0,3704,265,100,0,322,79,506,4626,70,4904,142,6072,508,14,163,434,2352,1976,166,2395,603,139,365,0,1036,3275,588,6379,754,53,1388,647,0,3072,30,0
Kansas,357,800,3802,1072,4826,5071,79,747,0,2970,1110,1385,571,2047,918,2274,0,3016,1056,67,573,747,1825,936,583,21037,1031,4355,412,41,248,378,1262,1815,306,803,5393,899,1065,0,1091,906,796,12049,964,0,1875,1318,113,1186,675,0
Kentucky,4216,162,1265,831,2010,2754,233,94,110,11330,2027,170,40,3289,9224,393,739,0,3041,512,745,399,2221,443,251,2042,26,607,846,270,112,129,986,3906,0,16598,214,942,921,86,1408,57,13720,3841,368,740,2431,475,1061,1661,568,0
Louisiana,2837,83,1416,2311,4441,1216,597,468,0,4389,3082,320,264,2373,747,360,1097,722,0,38,1281,633,1254,382,12049,2063,106,199,657,0,353,524,2069,2454,778,1463,2107,238,986,0,1913,408,2226,29108,241,24,2609,1278,572,518,72,0
Maine,0,16,353,27,1294,912,1342,101,61,2783,89,124,0,0,128,101,0,118,35,0,990,3188,410,249,52,182,54,7,0,4016,101,257,731,1235,0,761,0,406,916,606,192,0,576,815,98,455,535,421,74,186,15,0
Maryland,493,548,2955,470,11042,3454,1182,5639,12735,15173,5797,574,75,3011,1192,0,871,1689,516,377,0,3439,1174,1330,391,682,0,579,474,423,2788,162,7775,8717,281,2272,871,327,20660,521,7826,144,1470,13777,743,357,28366,4526,3876,579,0,202
Massachusetts,445,170,1299,139,17529,3949,7630,481,1664,20314,2577,656,0,3956,1010,514,1424,239,630,5775,1753,0,3536,819,346,497,413,512,1992,20416,4754,449,13568,5822,0,3415,701,1425,5651,11413,4451,0,3592,5528,1909,3819,5622,4418,384,1160,251,1789
Michigan,2231,791,4477,584,10335,4253,819,153,486,20852,5592,115,212,9210,7972,1504,825,2912,1637,1320,1635,2118,0,2043,675,2369,142,665,1157,1002,960,851,3743,5793,411,15409,1395,2412,3138,151,2721,150,4814,8070,1477,107,3135,3607,321,4737,1117,0
Minnesota,915,586,6206,196,6221,5208,106,0,143,6820,1042,363,631,4498,1345,6286,835,434,274,75,284,1578,1195,0,28,2160,2505,2242,1070,52,353,641,1286,3342,10670,1405,1167,1693,2019,0,366,3822,375,7291,531,461,1616,2131,70,19632,59,0
Mississippi,7653,330,1780,2568,2393,597,0,148,146,2984,2967,219,209,2169,1134,379,176,407,7505,214,888,78,1124,415,0,2814,0,353,459,0,239,1010,447,3441,275,2527,446,1070,1287,0,895,231,11641,8663,216,0,2832,614,0,559,65,0
Missouri,1851,938,4476,9400,7981,6803,69,0,201,9774,2889,1129,359,15055,4404,4338,27726,2910,679,349,1253,1227,1926,2483,1991,0,187,2835,1130,359,336,675,2335,2993,540,3410,5861,681,979,287,2960,191,5139,21257,977,126,4988,2837,71,2670,914,0
Montana,76,534,1419,76,2481,3731,35,0,92,1007,1018,165,2880,317,248,499,411,109,222,246,223,216,527,812,432,499,0,108,515,0,0,303,372,331,2167,677,46,1515,328,0,553,428,122,1626,1548,0,0,4467,0,410,1501,0
Nebraska,756,413,1663,76,3619,6025,0,86,0,3893,2097,481,146,881,286,8119,2042,90,44,0,576,194,1147,1830,59,2071,93,0,671,0,167,344,866,1052,13,1796,965,96,328,37,541,3735,913,2959,377,27,407,1354,0,345,782,0
Nevada,97,2013,8057,84,22433,3455,149,0,36,3772,674,502,3736,1555,1470,817,636,270,2065,23,120,321,1684,848,1023,1481,251,567,0,453,204,868,1853,857,14,1460,1106,5375,409,42,375,56,789,6215,4383,110,1198,4222,27,1350,286,85
New Hampshire,0,0,1500,156,682,183,939,157,130,5137,103,0,0,42,348,0,0,179,0,4731,1065,11251,622,110,0,0,257,0,165,0,946,538,2474,1862,0,28,0,0,917,677,787,56,649,1166,269,2877,1464,580,0,251,335,160
New Jersey,1213,335,4084,277,11666,1780,4573,6112,2382,30105,9055,24,27,3488,2482,20,613,114,629,389,6333,8026,2313,231,154,1628,90,255,2179,534,0,1021,36401,11947,170,3585,390,1143,43726,1038,4921,0,2231,5906,646,1343,9605,4488,546,1098,5,1758
New Mexico,58,489,6866,214,3822,11444,0,30,0,2558,1619,122,181,1041,666,358,683,598,1235,97,1195,78,331,406,0,605,1118,455,2121,102,0,0,647,2306,1285,1148,1528,1440,1335,43,944,299,366,17670,1014,101,1394,1950,35,1950,512,0
New York,3226,380,5281,139,34848,6362,27361,2907,4642,63033,10754,1416,2943,8838,1512,438,1656,3283,2106,2909,8372,19960,6478,3536,1319,3210,183,770,2770,1276,64810,1099,0,25596,2105,9067,1221,2842,43048,3252,12721,359,5312,18925,3413,4535,17983,7539,640,1246,393,2334
North Carolina,2224,1676,6587,638,11400,6336,1145,586,1026,26708,16957,843,1331,4544,2589,502,1178,3796,813,1049,6582,3170,3767,1934,357,2432,372,1362,903,1714,6359,405,9270,0,179,5818,819,3570,7579,673,27734,188,9388,17954,767,266,23916,5432,1889,1853,367,335
North Dakota,0,210,2169,225,1909,1118,0,167,0,1485,364,0,261,540,0,495,0,61,0,134,291,0,311,9793,71,190,1978,393,0,60,288,205,294,177,0,221,13,238,446,173,498,1986,285,2456,482,0,470,1414,0,414,721,0
Ohio,1299,176,6322,857,13999,3169,1410,446,1592,22452,6935,510,82,6423,14794,969,3377,15246,963,788,3098,1123,13625,1134,799,2286,733,771,1913,258,4034,1090,5284,9431,139,0,932,1390,12317,623,5784,0,6273,9600,1382,201,6308,3080,7299,3759,473,0
Oklahoma,931,184,2530,8490,4901,5956,172,0,0,3190,3297,1172,795,1041,1316,711,7757,1130,469,217,831,261,396,1111,413,4602,239,795,1304,79,254,2159,1303,2034,1631,35,0,700,1576,0,228,0,2130,24590,127,71,1778,3423,49,790,306,0
Oregon,0,1896,13697,254,24050,2890,642,0,80,3639,909,1615,4735,1112,1020,173,456,1044,609,181,916,1013,1265,974,55,546,3284,818,3113,230,195,2009,1414,3066,399,1737,1595,0,1451,87,748,37,2314,6457,5136,125,497,31642,135,1550,888,48
Pennsylvania,1771,111,3692,860,11848,4701,3446,9991,1617,31712,4527,580,937,5261,2764,367,967,1908,687,1393,12461,6014,4263,1282,1071,1605,271,285,1559,1585,24132,1086,19339,12058,733,16881,941,1107,0,422,7040,194,2504,9143,1104,520,13013,3105,6291,1537,146,1214
Rhode Island,0,38,323,0,1738,706,2136,187,87,4219,196,0,0,414,0,0,0,0,0,317,138,10630,42,202,0,40,0,70,88,864,223,0,1362,1535,0,42,56,0,535,0,1684,0,183,933,50,235,1810,225,0,27,88,411
South Carolina,1218,389,2252,121,4896,3203,1811,470,408,15250,16328,1072,62,3542,2473,174,287,1440,1205,503,2515,1135,2627,151,658,2259,675,72,615,1027,1242,1270,4457,26091,114,4605,803,817,3272,43,0,612,6061,8806,246,178,8776,2025,2329,619,54,103
South Dakota,281,175,913,146,1296,2176,0,0,0,3062,522,50,0,746,0,1664,381,132,291,71,154,52,354,3896,0,522,375,2753,3,0,0,0,431,57,1225,134,302,354,455,0,200,0,1722,1979,318,0,223,163,45,374,750,0
Tennessee,12228,171,1291,5492,8060,1444,743,103,690,13285,18283,723,482,7084,5409,588,1159,12498,1561,583,1670,2139,4017,1220,10004,3153,240,920,837,246,431,776,3144,7476,644,5467,2210,303,2566,0,5666,301,0,12229,814,305,7963,2567,2631,1330,104,123
Texas,5719,2322,20245,15531,37810,26930,4044,378,1036,24197,22746,4180,2605,13412,6321,3400,7554,6360,23588,2386,7408,4116,7873,4757,5853,10799,2198,6429,5129,786,6504,14250,14708,18748,1098,8189,31551,5403,9760,960,5387,279,12046,0,7528,427,14918,18425,516,3977,1354,2394
Utah,79,410,5828,712,9440,4833,1305,99,215,3558,1123,413,6626,2642,608,506,1170,1201,603,142,1852,466,599,626,468,2886,891,448,7133,31,19,1199,364,1735,321,1922,1944,2512,2041,194,2112,76,1186,6287,0,329,2847,7466,111,1252,911,0
Vermont,0,5,37,0,1641,1043,595,305,213,1723,431,0,64,76,30,0,0,0,0,997,44,1979,142,85,0,236,56,0,26,1725,0,192,4072,1208,0,314,152,495,1002,134,439,0,77,569,0,0,607,8,0,110,0,0
Virginia,5221,654,4956,900,17725,9260,2294,1458,7773,31798,6992,3987,804,4710,2453,298,1368,3673,1330,874,26522,4260,4095,810,695,3228,248,674,1616,836,2011,987,9302,27843,132,6695,1352,1628,10010,1278,6507,157,8172,18731,1526,903,0,5887,6646,869,197,473
Washington,2125,2558,17560,1328,38007,6686,1062,0,387,9045,3520,4351,14955,2855,1192,1244,1064,1238,884,283,1881,2069,3169,5889,128,2521,5450,654,6231,198,1507,2714,1962,6790,683,2032,1258,21672,3059,501,3842,567,3245,16855,8186,165,6404,0,185,1938,373,0
West Virginia,176,0,29,72,1246,238,181,124,294,5760,1277,0,154,869,477,0,90,3776,567,0,5422,115,115,0,285,59,0,41,0,0,304,204,1126,4624,0,6260,0,185,5485,0,1299,0,1705,924,75,0,2423,182,0,265,118,0
Wisconsin,996,340,7788,130,5364,3100,328,0,346,7573,2627,142,42,13965,3228,4333,948,935,407,102,1731,703,3613,15270,1243,1546,774,336,1151,198,505,285,1935,1920,475,2778,392,419,1725,77,1643,37,1492,5844,1346,179,1631,3381,437,0,29,131
Wyoming,74,192,929,0,1526,1951,0,0,68,744,1339,178,856,93,1008,240,606,0,97,0,147,44,101,424,747,610,1949,960,791,0,0,248,18,1046,290,75,641,1277,156,0,266,651,121,2327,1534,45,266,1237,0,206,0,0
